forecast_origin,horizon,Output growth rate,Consumption growth rate,Investment growth rate,log Hours worked,Inflation,Wage growth rate,Federal funds rate
53,13,0.198884591428788,0.207550460128498,0.319741985545794,1.02118480352925,0.590197611790936,0.231936400117583,1.07580248590605
53,14,0.22055674198535,0.237864078259899,0.298093835684894,0.968269663575753,0.566246718512648,0.24952212250771,1.08260554186719
53,15,0.243693513675253,0.267277444101966,0.285744021903842,0.924158576401678,0.546782924819637,0.267266062748283,1.0874534744608
53,16,0.266839428318815,0.294674592497261,0.280255221775027,0.889215393262209,0.531485651694003,0.284646837694015,1.090862138691
54,1,0.559826728771131,0.636640762834953,0.390109011208041,0.153225289868189,0.641136041125167,0.276593920590527,0.555253760616003
54,2,0.768151555562256,0.700878879250176,1.06312481239165,0.572021400095891,0.803094228141021,0.278004674714836,0.594002125943233
54,3,0.716100374803371,0.571783313427205,1.24309112244816,0.947055947308039,0.880732413898963,0.248657604543726,0.653738795240088
54,4,0.583283939544217,0.411126034405866,1.18919567570574,1.22450280905148,0.909863693898243,0.21388710113111,0.718016802100876
54,5,0.441284710992616,0.272678032545975,1.03337736267547,1.39875305872175,0.907170439557311,0.182719398706982,0.779247173911408
54,6,0.317947575498538,0.170479044909069,0.845451961754746,1.48287741587465,0.883105130444315,0.158498575296935,0.833997040572883
54,7,0.22251642601923,0.104208976295515,0.662257841893465,1.49603855604858,0.845427289329652,0.142277757016148,0.88093437114479
54,8,0.155962342796481,0.0687096002271532,0.5019916515507,1.45791508366692,0.800184281456964,0.133998926185107,0.919858883745254
54,9,0.115535825014944,0.0576068860784451,0.371979072733131,1.38622515866311,0.752036710188931,0.132987720460649,0.951199428926896
54,10,0.0969460607701645,0.0647054553199755,0.273238125166358,1.2957298174311,0.704440941293863,0.138222735676692,0.9757260000072
54,11,0.095484080011377,0.0845173078120584,0.203299593570142,1.19799140482396,0.65981415313447,0.148515121826326,0.994370883968544
54,12,0.106624257691418,0.112436630330167,0.157987011218163,1.1015293788389,0.619702969973455,0.162638199585131,1.00811251814469
54,13,0.126339060303595,0.144758830129109,0.132532470546079,1.01217826267042,0.584951388827766,0.179419939738219,1.01789977828089
54,14,0.151242725359347,0.178625517630792,0.122252186825487,0.933532833999682,0.555859881416715,0.19780461088261,1.02460453436727
54,15,0.178628725012406,0.211933083258679,0.122926429672137,0.867410491543189,0.532329142460457,0.216888800655433,1.02899475688736
54,16,0.206441640926854,0.243224895508281,0.130982260827879,0.814288535561601,0.513984500638308,0.235936966021707,1.03172262649022
55,1,0.391075225569504,0.62950271547339,0.121400911239182,-0.612217053011194,0.43765272447544,0.282812305969273,0.506995920299675
55,2,0.775999401073406,0.834976947301883,1.07090037598364,-0.140814563828426,0.599256240215649,0.284670072872779,0.547357524803944
55,3,0.802322847254279,0.749197610706622,1.39943299058618,0.336100328994756,0.710643976411988,0.262582088923597,0.601991475112434
55,4,0.69734728628187,0.587924850635955,1.41747913967767,0.729730494421219,0.77934284313935,0.232759421458852,0.660717135717572
55,5,0.557287015540917,0.430505713175327,1.28697986372453,1.01718304571459,0.813296097984947,0.202918923005241,0.718001840424418
55,6,0.422890993139436,0.302958305786218,1.09603927585287,1.20326861947559,0.82039242700934,0.177031718193004,0.770794466256821
55,7,0.310410876529585,0.210556355825602,0.893172813252652,1.30366961472647,0.807920361494629,0.15710716958947,0.817519448394328
55,8,0.224776783187953,0.15072117312323,0.704294605926501,1.33721174872167,0.782236077235902,0.143955134188604,0.857545523859932
55,9,0.165528026635225,0.118196414234687,0.541902384787968,1.32222942469247,0.748620981655212,0.137590502208506,0.890862551070186
55,10,0.129679738556915,0.107165284821103,0.410446752468377,1.27490040141001,0.711268533201604,0.137501212136351,0.917861620731542
55,11,0.113212330736749,0.112128799617174,0.309654401082726,1.20859364151637,0.673351731205164,0.142850115606861,0.939175921151335
55,12,0.111887155083992,0.128260999619135,0.23665094697895,1.13376349900016,0.637137080662619,0.15263210251613,0.955563532410838
55,13,0.121698832631407,0.151528944675673,0.187326678335431,1.05814028623787,0.604121243381156,0.165793744744304,0.967822259088488
55,14,0.139113882239467,0.17869857282405,0.157201447535688,0.987071978125698,0.575173850455771,0.18131975808936,0.976730000221516
55,15,0.161176323671621,0.207281762975925,0.141950100707982,0.923928092952453,0.550675258661875,0.198290665430764,0.98300555153132
55,16,0.185528926043701,0.23545307811264,0.137696733944338,0.870510436847647,0.530642068707121,0.215916527113853,0.98728547505446
56,1,1.35493022582808,1.29017023664616,2.13377871867758,-0.600190357569074,0.528562283987025,0.609046435429239,0.451207876487157
56,2,1.33850716852155,1.19927741317505,2.33181473303657,0.223325105272969,0.753746694197508,0.550477406248961,0.508053079850987
56,3,1.13090891351935,0.974055369134267,2.14430259961563,0.895472352318852,0.899402273038502,0.47507354571645,0.581732700461821
56,4,0.872963322725432,0.733343924074716,1.79755336029405,1.3839756232972,0.979418862883646,0.39814864151948,0.659766523924446
56,5,0.626470869059564,0.522084682244245,1.40935385905245,1.6980455902393,1.00804343697358,0.327852714225053,0.734968438983812
56,6,0.417227365264516,0.354523210061457,1.0408512015221,1.86385383862824,0.998623186753676,0.268505308126925,0.803303448751003
56,7,0.253740305574577,0.231931373827364,0.721728366278558,1.91285922494819,0.962913216669224,0.222062251202592,0.862736991042339
56,8,0.135886425453747,0.150115407390124,0.463488096027372,1.87606857104289,0.910774196051097,0.188899381229324,0.912549493504613
56,9,0.059241691405892,0.102758001752437,0.267060108084385,1.78124678250434,0.850117743758983,0.168326791872154,0.952886714369501
56,10,0.0174270323928974,0.0830014411909857,0.127445611151234,1.65170602243652,0.787004661568437,0.158973087710032,0.984443746895834
56,11,0.00345811943553564,0.0842407692315195,0.036660413312903,1.50598792797729,0.72583310334851,0.159085113596606,1.00823510474228
56,12,0.0105400531747258,0.10052785072177,-0.0143842767858691,1.35805965948632,0.669573516057571,0.166759045826525,1.02542662623546
56,13,0.0325221263587507,0.126761973858122,-0.0347045421806161,1.21779469080786,0.620020099444939,0.180111218132447,1.03721492114879
56,14,0.0641309625605109,0.15875216543452,-0.0325472501494904,1.09159152935564,0.578037776775132,0.197396266191898,1.04474446062375
56,15,0.101055544137684,0.193198659453376,-0.0150246397633764,0.98303417748342,0.543790731199528,0.217080790097785,1.04905450601999
56,16,0.1399343451814,0.227623803377869,0.0120260024728189,0.893532215036477,0.516944079533437,0.237881111220067,1.05104929408653
57,1,1.29703486122547,1.1834845157394,2.65666440576553,-0.783191447979437,0.451814130946233,0.614856769884288,0.466394535316075
57,2,1.38479891816844,1.26478015031291,2.7635403536934,0.0515196659055843,0.617813405133981,0.58198867794847,0.53485149684362
57,3,1.18965391520645,1.06599637096493,2.49896173827396,0.742259676842713,0.745495351316135,0.530449322223358,0.610847834238357
57,4,0.924133936360482,0.81211026669065,2.10146202347699,1.24333957881294,0.824275610051648,0.471976737331019,0.685788043171629
57,5,0.671473681990727,0.583900860027841,1.68288941678919,1.56542319193379,0.859637848509496,0.414894630995663,0.754901210125017
57,6,0.461327500365141,0.405361654075047,1.29558768647293,1.73872979703929,0.861215236244832,0.364331114077205,0.815732808586627
57,7,0.300744893861717,0.278447193071857,0.962161592351648,1.79769351693948,0.838773140138051,0.322984473355818,0.867301851382804
57,8,0.187206034095984,0.197016297467504,0.68958359842948,1.77459668309177,0.800866472884905,0.291828877421635,0.909579868412644
57,9,0.114341768847433,0.152501061517351,0.476441432598093,1.69710305896656,0.754457491201465,0.270675379697643,0.943140219430827
57,10,0.0745741050565249,0.136235983390957,0.316965289231159,1.58756384156634,0.704906204504209,0.258602792589453,0.968909810638783
57,11,0.0603899067566965,0.14040179746997,0.203399875554952,1.46315886235754,0.656115117069634,0.25428223871567,0.987990549660086
57,12,0.064960681625109,0.15836942416791,0.127439168592196,1.33642953093415,0.610736710329399,0.256214980883971,1.00153257347316
57,13,0.0824214277145826,0.184769389192399,0.0810846841161315,1.21597621941614,0.570399339697537,0.262899482902083,1.01064752880534
57,14,0.107958097901624,0.215429257395027,0.0571294068045231,1.10719533473922,0.535927573649728,0.272941472033809,1.01635307636612
57,15,0.137783429138831,0.247247166101745,0.0493929578473344,1.01298534324499,0.507543524714873,0.285119238565774,1.01954140886175
57,16,0.16904855746722,0.278037545746198,0.052792295150581,0.934382604142725,0.485042098447925,0.298414984686816,1.02096572927409
58,1,1.70084162132205,1.49045382370214,2.71668539468685,0.29465138168327,0.371967859612757,0.745072377314213,0.71764762459384
58,2,1.47578825690996,1.29448698476447,2.41441269077032,1.22010533584314,0.50733734226071,0.693217700334568,0.815452349717254
58,3,1.21435888176538,1.07850821406738,1.99788393532664,1.93162596001614,0.630594899637961,0.643164295522655,0.907149081215458
58,4,0.957838388551708,0.872770922307608,1.55790736297258,2.43868971075022,0.712722979751994,0.591496447533287,0.994679408445873
58,5,0.72888681864484,0.692564142519121,1.14675582779997,2.76538998266661,0.752584937542465,0.5409921592414,1.07651209839702
58,6,0.538396031569248,0.544478203794788,0.791938307556962,2.94213036707029,0.757599973356692,0.495116683364719,1.15068984193771
58,7,0.389816362770882,0.429925320047173,0.504988808229625,3.00063816257075,0.73700158918205,0.456433338614337,1.21582150862714
58,8,0.281962258281422,0.347224686099233,0.287292002717111,2.97099735094863,0.699477594387339,0.426327075394757,1.27128620114649
58,9,0.210897217589371,0.292919983320899,0.134058835634369,2.87997754305499,0.652383635042069,0.405149424966231,1.31715125963877
58,10,0.171231520413474,0.262657129659615,0.0370773723004237,2.75022435383843,0.6015528505239,0.392475019514748,1.354004060732
58,11,0.157019481791055,0.251784191235891,-0.0133908286786194,2.6000277298726,0.551348149803754,0.387360494220672,1.38277633987424
58,12,0.162367715707155,0.255758380379878,-0.0273326721588937,2.44347043612991,0.504818872731353,0.388568077501643,1.40459049120348
58,13,0.181827812833562,0.270410268977282,-0.0141611109344155,2.29081301802794,0.463900434276018,0.394743081075842,1.42063689316746
58,14,0.210626743547255,0.292099451598075,0.0177710939951181,2.14900949386284,0.429625267297528,0.404545356240375,1.43208273358939
58,15,0.244776499289258,0.317787991570815,0.0614128644251423,2.02227672742604,0.402326759440303,0.416739384971281,1.44000923591315
58,16,0.281096433511287,0.345053244396559,0.111082956317808,1.91266301260642,0.381825246657508,0.430249532916896,1.44537283291973
59,1,1.27138204215135,1.08359387045453,2.29332451093608,0.259115470561138,0.788832062902349,0.546123338492972,0.687019707821273
59,2,1.19920375067162,0.98447805306117,2.33202535332491,1.06906779537234,0.931926467219154,0.516642686328214,0.782595231654869
59,3,0.972567112217118,0.769307613534831,2.06221042628526,1.7002491313556,1.01509645977058,0.468215154190768,0.883249213401747
59,4,0.718989494880159,0.550691180060578,1.68073775739754,2.13814949067845,1.04655696695983,0.414534329569602,0.979701414648779
59,5,0.489242508474706,0.366806706292301,1.28510521710839,2.40207381606921,1.03756789972101,0.363389628882221,1.06706344002209
59,6,0.30194624798547,0.227478722373636,0.923605988995245,2.523192464907,0.99945131233674,0.319251912415942,1.14300383040509
59,7,0.161378969599417,0.131562736038507,0.618076026050228,2.53488848647615,0.942348953262344,0.284428612428615,1.20678833351137
59,8,0.0650992770248273,0.0737232516628505,0.375367363571895,2.4683463081512,0.874750355917564,0.259718188592762,1.25870507906946
59,9,0.00753729867892683,0.0472312146059237,0.193777703381572,2.35058495627775,0.80338620396308,0.244869508760653,1.29968058842109
59,10,-0.018129071441067,0.0452132684312059,0.0669525517079734,2.2037461982871,0.733306930543211,0.238940829578964,1.33100669643434
59,11,-0.018914167983972,0.0612534707426343,-0.0136438185399282,2.04507441607597,0.668057658591297,0.240586068013743,1.35414255124353
59,12,-0.00140925309787521,0.0896898255634594,-0.0571547611498894,1.8872851619746,0.609899568217439,0.248277645749114,1.3705729427093
59,13,0.0285598673645058,0.125744664014353,-0.07235822420896,1.73913978933863,0.56004654900393,0.260472008864446,1.38171095268005
59,14,0.0660950651578987,0.165553282220581,-0.0671077378832908,1.60610818180516,0.51889673373712,0.275724650272701,1.38883578494986
59,15,0.107266442235826,0.206126836281416,-0.0480593338735648,1.49104178809907,0.486245729124284,0.29276250828047,1.39305811612432
59,16,0.149072346152088,0.245273446702509,-0.0205919615595158,1.39480690351463,0.461473693002959,0.310522055763182,1.39530634873884
60,1,1.02445023475832,0.926026086991019,2.37254011100255,0.366802756196978,0.39978125730534,0.534155289551472,0.698345600551576
60,2,0.851165499976917,0.783224975003578,2.03933560694455,0.861502486012693,0.557856420814878,0.467522356516579,0.751366288104516
60,3,0.665844289626703,0.641999468043273,1.65425151078976,1.22483897287033,0.654398384919009,0.400129454772863,0.807497476231893
60,4,0.491752562527436,0.514717615284457,1.27267898242523,1.46557863031246,0.70599370574868,0.338378545333023,0.863537001023826
60,5,0.341052446933035,0.407231235549261,0.925932566104602,1.60014720365003,0.724310746899654,0.285296141526027,0.916840895478353
60,6,0.2191288888924,0.321633617494263,0.62971461903605,1.64820297289735,0.718717634634251,0.242277036922807,0.965509731684109
60,7,0.127070195398545,0.257697714191986,0.389561075216216,1.62984529399897,0.696949511519961,0.209689705456906,1.00837955223521
60,8,0.0632699660501025,0.21375440142164,0.204548283600369,1.56389373744692,0.665301745253667,0.187180538918559,1.04492085468176
60,9,0.0245354687856879,0.187293528979378,0.0698838308583272,1.46690446603853,0.62874154029979,0.173893053100487,1.07510474186543
60,10,0.00687374364886895,0.175397658120477,-0.0212763956668893,1.35270248117804,0.591030696820923,0.168650634891242,1.09926716992742
60,11,0.00604482280333535,0.175056183725922,-0.0765729054956706,1.23227045942723,0.554871205778717,0.170109839134183,1.11798633120413
60,12,0.0179379971316603,0.183385585297068,-0.103603991459316,1.11387482213975,0.522065395817804,0.176883628098449,1.13197955438019
60,13,0.0388117548922293,0.197773879498329,-0.109397337520578,1.0033386322717,0.49367940801696,0.18763458050533,1.14202141878178
60,14,0.0654296208552025,0.215964403476952,-0.100110370621318,0.904393505083887,0.470200427443335,0.201140009654125,1.14888225680627
60,15,0.0951184158708321,0.236092419794156,-0.0808957303787334,0.819060929859707,0.45168075517175,0.216332414408221,1.15328490706884
60,16,0.125770873174202,0.256686573954901,-0.0558819300754171,0.748028159929301,0.437864390844461,0.232319483773822,1.15587697733002
61,1,0.376867248892091,0.551820234468688,0.838252857112419,-0.15419179426263,0.314538054537918,0.37370728585681,0.747386462501677
61,2,0.483989735052285,0.558090390133649,1.18653044521234,0.100063441605576,0.40429281206354,0.344621555657765,0.775599667453254
61,3,0.485357456118783,0.505876536755778,1.27753800882214,0.346205045459951,0.478610465257383,0.321375947070635,0.802319446873398
61,4,0.441307491858157,0.440409426276964,1.22862559876845,0.553413793014602,0.531761705210401,0.300828609765378,0.828740610454273
